📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [20199/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.18)
Test: [20299/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.17)
Test: [20399/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.17)
Test: [20499/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.47)	Acc@5 100.00 ( 91.17)
Test: [20599/30000]	Time  0.347 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.18)
Test: [20699/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.49)	Acc@5 100.00 ( 91.16)
Test: [20799/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.18)
Test: [20899/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.15)
Test: [20999/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.47)	Acc@5 100.00 ( 91.14)
Test: [21099/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.46)	Acc@5 100.00 ( 91.14)
Test: [21199/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.13)
Test: [21299/30000]	Time  0.330 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.15)
Test: [21399/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.48)	Acc@5 100.00 ( 91.16)
Test: [21499/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.19)
Test: [21599/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.55)	Acc@5 100.00 ( 91.20)
Test: [21699/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.54)	Acc@5 100.00 ( 91.19)
Test: [21799/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.57)	Acc@5 100.00 ( 91.21)
Test: [21899/30000]	Time  0.340 ( 0.341)	Acc@1   0.00 ( 77.55)	Acc@5   0.00 ( 91.21)
Test: [21999/30000]	Time  0.343 ( 0.341)	Acc@1   0.00 ( 77.52)	Acc@5 100.00 ( 91.20)
Test: [22099/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.19)
Test: [22199/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.54)	Acc@5 100.00 ( 91.20)
Test: [22299/30000]	Time  0.342 ( 0.341)	Acc@1   0.00 ( 77.54)	Acc@5 100.00 ( 91.19)
Test: [22399/30000]	Time  0.337 ( 0.341)	Acc@1   0.00 ( 77.56)	Acc@5 100.00 ( 91.18)
Test: [22499/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.59)	Acc@5 100.00 ( 91.19)
Test: [22599/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.58)	Acc@5 100.00 ( 91.19)
Test: [22699/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.58)	Acc@5 100.00 ( 91.19)
Test: [22799/30000]	Time  0.344 ( 0.341)	Acc@1   0.00 ( 77.57)	Acc@5 100.00 ( 91.19)
Test: [22899/30000]	Time  0.335 ( 0.341)	Acc@1   0.00 ( 77.56)	Acc@5   0.00 ( 91.20)
Test: [22999/30000]	Time  0.341 ( 0.341)	Acc@1 100.00 ( 77.54)	Acc@5 100.00 ( 91.19)
Test: [23099/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.55)	Acc@5 100.00 ( 91.19)
Test: [23199/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.17)
Test: [23299/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.52)	Acc@5 100.00 ( 91.17)
Test: [23399/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.50)	Acc@5 100.00 ( 91.18)
Test: [23499/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.51)	Acc@5 100.00 ( 91.17)
Test: [23599/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.55)	Acc@5 100.00 ( 91.20)
Test: [23699/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.55)	Acc@5 100.00 ( 91.20)
Test: [23799/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.55)	Acc@5 100.00 ( 91.21)
Test: [23899/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.58)	Acc@5 100.00 ( 91.23)
Test: [23999/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [24099/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.25)
Test: [24199/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.62)	Acc@5 100.00 ( 91.24)
Test: [24299/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.60)	Acc@5 100.00 ( 91.23)
Test: [24399/30000]	Time  0.347 ( 0.341)	Acc@1 100.00 ( 77.60)	Acc@5 100.00 ( 91.24)
Test: [24499/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [24599/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [24699/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.60)	Acc@5 100.00 ( 91.23)
Test: [24799/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.25)
Test: [24899/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.26)
Test: [24999/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.26)
Test: [25099/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [25199/30000]	Time  0.334 ( 0.341)	Acc@1 100.00 ( 77.63)	Acc@5 100.00 ( 91.25)
Test: [25299/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.23)
Test: [25399/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.63)	Acc@5 100.00 ( 91.25)
Test: [25499/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.25)
Test: [25599/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.65)	Acc@5 100.00 ( 91.26)
Test: [25699/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.27)
Test: [25799/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.67)	Acc@5 100.00 ( 91.28)
Test: [25899/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.67)	Acc@5 100.00 ( 91.26)
Test: [25999/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.65)	Acc@5 100.00 ( 91.25)
Test: [26099/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.27)
Test: [26199/30000]	Time  0.335 ( 0.341)	Acc@1   0.00 ( 77.65)	Acc@5   0.00 ( 91.26)
Test: [26299/30000]	Time  0.332 ( 0.341)	Acc@1   0.00 ( 77.63)	Acc@5 100.00 ( 91.24)
Test: [26399/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.62)	Acc@5 100.00 ( 91.24)
Test: [26499/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.25)
Test: [26599/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.23)
Test: [26699/30000]	Time  0.355 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [26799/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.24)
Test: [26899/30000]	Time  0.344 ( 0.341)	Acc@1   0.00 ( 77.59)	Acc@5 100.00 ( 91.23)
Test: [26999/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.63)	Acc@5 100.00 ( 91.25)
Test: [27099/30000]	Time  0.349 ( 0.341)	Acc@1 100.00 ( 77.62)	Acc@5 100.00 ( 91.24)
Test: [27199/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.63)	Acc@5 100.00 ( 91.25)
Test: [27299/30000]	Time  0.347 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.26)
Test: [27399/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.68)	Acc@5 100.00 ( 91.26)
Test: [27499/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.68)	Acc@5 100.00 ( 91.26)
Test: [27599/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.70)	Acc@5 100.00 ( 91.26)
Test: [27699/30000]	Time  0.348 ( 0.341)	Acc@1 100.00 ( 77.69)	Acc@5 100.00 ( 91.24)
Test: [27799/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.65)	Acc@5 100.00 ( 91.22)
Test: [27899/30000]	Time  0.346 ( 0.341)	Acc@1   0.00 ( 77.66)	Acc@5 100.00 ( 91.22)
Test: [27999/30000]	Time  0.331 ( 0.341)	Acc@1   0.00 ( 77.66)	Acc@5 100.00 ( 91.21)
Test: [28099/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.65)	Acc@5 100.00 ( 91.20)
Test: [28199/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.65)	Acc@5 100.00 ( 91.18)
Test: [28299/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.19)
Test: [28399/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.19)
Test: [28499/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.67)	Acc@5 100.00 ( 91.20)
Test: [28599/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.66)	Acc@5 100.00 ( 91.20)
Test: [28699/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.20)
Test: [28799/30000]	Time  0.334 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.20)
Test: [28899/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.20)
Test: [28999/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.62)	Acc@5 100.00 ( 91.17)
Test: [29099/30000]	Time  0.337 ( 0.341)	Acc@1   0.00 ( 77.60)	Acc@5 100.00 ( 91.17)
Test: [29199/30000]	Time  0.331 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.18)
Test: [29299/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.59)	Acc@5 100.00 ( 91.17)
Test: [29399/30000]	Time  0.348 ( 0.341)	Acc@1 100.00 ( 77.61)	Acc@5 100.00 ( 91.19)
Test: [29499/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.63)	Acc@5 100.00 ( 91.20)
Test: [29599/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.65)	Acc@5 100.00 ( 91.22)
Test: [29699/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.66)	Acc@5 100.00 ( 91.22)
Test: [29799/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.65)	Acc@5 100.00 ( 91.22)
Test: [29899/30000]	Time  0.339 ( 0.341)	Acc@1   0.00 ( 77.64)	Acc@5 100.00 ( 91.23)
Test: [29999/30000]	Time  0.328 ( 0.341)	Acc@1 100.00 ( 77.64)	Acc@5 100.00 ( 91.22)
 *  Acc@1 77.643 Acc@5 91.223

✅ Total validation time: 10223.34 seconds
=> Acc. on testset [R]: @1 77.6433334350586/ @5 91.22333526611328
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
R	

77.64	

